"Criterion","Prec_met","Rec_met","Speci_met","F1_met","Prec_notmet","Rec_notmet","F1_notmet","F1_overall","AUC_overall"
"ABDOMINAL","0.5","0.4333","0.7679","0.4643","0.7167","0.7679","0.7414","0.6028","0.6006"
"ADVANCED_CAD","0.7115","0.8222","0.6341","0.7629","0.7647","0.6341","0.6933","0.7281","0.7282"
"ALCOHOL_ABUSE","0.0","0.0","1.0","0.0","0.9651","1.0","0.9822","0.4911","0.5"
"ASP_FOR_MI","0.831","0.8676","0.3333","0.8489","0.4","0.3333","0.3636","0.6063","0.6005"
"CREATININE","0.5","0.5","0.8065","0.5","0.8065","0.8065","0.8065","0.6532","0.6532"
"DIETSUPP_2MOS","0.5952","0.5682","0.5952","0.5814","0.5682","0.5952","0.5814","0.5814","0.5817"
"DRUG_ABUSE","0.0","0.0","1.0","0.0","0.9651","1.0","0.9822","0.4911","0.5"
"ENGLISH","0.8488","1.0","0.0","0.9182","0.0","0.0","0.0","0.4591","0.5"
"HBA1C","0.5862","0.4857","0.7647","0.5312","0.6842","0.7647","0.7222","0.6267","0.6252"
"KETO_1YR","0.0","0.0","1.0","0.0","1.0","1.0","1.0","0.5","0.5"
"MAJOR_DIABETES","0.7391","0.7907","0.7209","0.764","0.775","0.7209","0.747","0.7555","0.7558"
"MAKES_DECISIONS","0.9651","1.0","0.0","0.9822","0.0","0.0","0.0","0.4911","0.5"
"MI_6MOS","1.0","0.25","1.0","0.4","0.9286","1.0","0.963","0.6815","0.625"
"OVERALL_MICRO","0.7651","0.7734","0.8346","0.7692","0.841","0.8346","0.8378","0.8035","0.804"
"OVERALL_MACRO","0.5598","0.5168","0.6633","0.5195","0.6595","0.6633","0.6602","0.5899","0.59"
